Burden(m):,Spacing(m):,Height(m):,Stemming(m):,Diameter(mm):,Subdrill(m):,Density of Explosive(kg/m3):,PowderFactor(kg/m3)
1,1,1,1,1,1,1,0.7853981633974483
2,2,2,2,2,2,2,1.5707963267948966
3,3,3,3,3,3,3,2.356194490192345
4,4,4,4,4,4,4,3.141592653589793
5,5,5,5,5,5,5,3.9269908169872414
6,6,6,6,6,6,6,4.71238898038469
7,7,7,7,7,7,7,5.497787143782137
8,8,8,8,8,8,8,6.283185307179586
9,9,9,9,9,9,9,7.068583470577034
10,10,10,10,10,10,10,7.853981633974483
11,11,11,11,11,11,11,8.639379797371932
12,12,12,12,12,12,12,9.42477796076938
13,13,13,13,13,13,13,10.210176124166829
